user_id,product_id,interaction_score,user_age,total_spend
616,47,1,26,2370
616,4,1,26,2370
616,50,5,26,2370
616,2,3,26,2370
616,32,3,26,2370
616,41,4,26,2370
616,24,5,26,2370
616,16,2,26,2370
616,44,3,26,2370
616,30,2,26,2370
616,26,1,26,2370
616,18,4,26,2370
617,30,3,19,1073
617,22,5,19,1073
617,41,4,19,1073
617,7,4,19,1073
617,45,3,19,1073
617,23,4,19,1073
617,9,5,19,1073
617,40,5,19,1073
617,44,3,19,1073
617,33,3,19,1073
617,50,2,19,1073
618,21,3,44,4619
618,19,3,44,4619
618,36,5,44,4619
618,40,1,44,4619
618,28,5,44,4619
619,38,5,22,457
619,16,4,22,457
619,25,5,22,457
619,30,5,22,457
619,49,5,22,457
619,20,3,22,457
619,13,5,22,457
619,47,2,22,457
619,33,3,22,457
619,19,2,22,457
620,1,5,42,293
620,25,3,42,293
620,43,1,42,293
620,4,3,42,293
620,32,2,42,293
620,18,1,42,293
620,24,3,42,293
620,29,2,42,293
620,5,1,42,293
620,9,5,42,293
620,22,3,42,293
620,11,5,42,293
620,42,4,42,293
621,41,1,43,1857
621,3,3,43,1857
621,46,2,43,1857
621,47,4,43,1857
621,44,3,43,1857
621,35,3,43,1857
621,49,4,43,1857
621,4,2,43,1857
621,29,4,43,1857
621,23,4,43,1857
621,10,3,43,1857
621,27,1,43,1857
621,25,2,43,1857
621,11,5,43,1857
621,31,4,43,1857
622,40,5,22,2956
622,46,3,22,2956
622,39,3,22,2956
622,38,3,22,2956
622,15,4,22,2956
623,39,3,52,3986
623,43,5,52,3986
623,44,4,52,3986
623,40,2,52,3986
623,21,2,52,3986
623,29,3,52,3986
623,36,4,52,3986
623,38,5,52,3986
624,29,2,64,214
624,43,4,64,214
624,38,4,64,214
624,39,4,64,214
624,16,2,64,214
624,7,2,64,214
624,32,3,64,214
624,8,4,64,214
624,33,5,64,214
624,21,2,64,214
624,13,1,64,214
624,46,5,64,214
624,48,5,64,214
624,3,4,64,214
624,15,5,64,214
624,5,5,64,214
624,37,3,64,214
624,47,2,64,214
625,17,3,45,4268
625,15,4,45,4268
625,42,2,45,4268
625,34,3,45,4268
625,4,1,45,4268
625,27,4,45,4268
625,11,5,45,4268
625,23,5,45,4268
625,5,1,45,4268
625,6,4,45,4268
625,39,3,45,4268
626,30,3,42,3259
626,23,3,42,3259
626,50,4,42,3259
626,31,5,42,3259
626,22,2,42,3259
626,44,4,42,3259
626,27,2,42,3259
626,6,3,42,3259
627,40,1,40,4363
627,20,2,40,4363
627,10,2,40,4363
627,36,5,40,4363
627,48,3,40,4363
627,25,4,40,4363
627,38,2,40,4363
627,19,5,40,4363
627,37,4,40,4363
627,43,3,40,4363
627,49,5,40,4363
627,29,2,40,4363
627,24,2,40,4363
627,13,2,40,4363
627,22,4,40,4363
627,27,5,40,4363
627,41,5,40,4363
627,35,1,40,4363
628,32,2,19,4262
628,50,3,19,4262
628,42,4,19,4262
628,29,4,19,4262
628,9,2,19,4262
628,15,5,19,4262
628,30,2,19,4262
628,48,2,19,4262
629,41,5,58,2070
629,43,3,58,2070
629,4,1,58,2070
629,11,1,58,2070
629,8,4,58,2070
629,33,4,58,2070
629,50,1,58,2070
630,7,2,37,2081
630,35,2,37,2081
630,2,4,37,2081
630,47,1,37,2081
630,31,1,37,2081
630,29,3,37,2081
630,44,4,37,2081
630,49,3,37,2081
630,41,2,37,2081
630,18,4,37,2081
630,5,5,37,2081
630,27,5,37,2081
630,13,5,37,2081
630,8,5,37,2081
630,17,3,37,2081
630,22,2,37,2081
630,9,2,37,2081
630,16,3,37,2081
630,28,5,37,2081
631,25,1,62,2466
631,37,2,62,2466
631,38,1,62,2466
631,43,2,62,2466
631,23,3,62,2466
631,29,2,62,2466
631,32,5,62,2466
631,27,1,62,2466
631,13,4,62,2466
631,46,1,62,2466
631,22,1,62,2466
631,9,4,62,2466
631,6,4,62,2466
632,33,2,57,1033
632,24,3,57,1033
632,36,2,57,1033
632,49,3,57,1033
632,8,4,57,1033
632,20,4,57,1033
632,12,4,57,1033
632,15,1,57,1033
632,34,4,57,1033
632,37,5,57,1033
632,3,1,57,1033
632,4,5,57,1033
632,39,3,57,1033
632,1,4,57,1033
632,38,1,57,1033
632,46,1,57,1033
633,7,2,60,500
633,20,1,60,500
633,35,4,60,500
633,25,3,60,500
633,33,5,60,500
633,37,3,60,500
633,12,5,60,500
633,24,4,60,500
633,40,3,60,500
633,27,4,60,500
633,16,4,60,500
633,5,1,60,500
633,29,3,60,500
633,3,4,60,500
634,38,5,41,1902
634,48,3,41,1902
634,16,5,41,1902
634,6,4,41,1902
634,40,2,41,1902
634,10,5,41,1902
634,30,1,41,1902
634,39,4,41,1902
635,36,4,38,3202
635,10,4,38,3202
635,31,1,38,3202
635,46,4,38,3202
635,2,5,38,3202
636,2,4,27,3374
636,45,1,27,3374
636,15,3,27,3374
636,24,2,27,3374
636,50,2,27,3374
636,23,4,27,3374
636,31,3,27,3374
636,22,5,27,3374
636,12,5,27,3374
636,35,3,27,3374
636,19,4,27,3374
636,32,3,27,3374
636,27,5,27,3374
636,43,5,27,3374
637,18,2,55,1505
637,13,2,55,1505
637,35,2,55,1505
637,9,2,55,1505
637,8,2,55,1505
637,40,4,55,1505
637,4,3,55,1505
637,6,2,55,1505
637,17,2,55,1505
638,30,3,56,3706
638,50,4,56,3706
638,14,2,56,3706
638,9,4,56,3706
638,18,5,56,3706
638,20,2,56,3706
638,41,1,56,3706
638,32,2,56,3706
639,39,3,46,3735
639,26,3,46,3735
639,36,1,46,3735
639,45,5,46,3735
639,46,2,46,3735
640,3,5,29,3884
640,48,2,29,3884
640,21,2,29,3884
640,1,3,29,3884
640,16,3,29,3884
640,43,5,29,3884
640,50,2,29,3884
641,12,5,20,2070
641,22,5,20,2070
641,4,3,20,2070
641,33,4,20,2070
641,5,4,20,2070
641,2,2,20,2070
642,17,3,38,1734
642,36,5,38,1734
642,48,3,38,1734
642,40,3,38,1734
642,19,5,38,1734
642,47,5,38,1734
642,16,4,38,1734
642,15,2,38,1734
642,9,4,38,1734
643,5,1,52,3119
643,49,4,52,3119
643,1,2,52,3119
643,34,2,52,3119
643,20,5,52,3119
643,41,3,52,3119
643,26,3,52,3119
643,22,1,52,3119
643,2,5,52,3119
644,44,4,36,2000
644,34,1,36,2000
644,23,2,36,2000
644,16,1,36,2000
644,40,2,36,2000
644,45,1,36,2000
644,18,4,36,2000
644,20,4,36,2000
644,15,1,36,2000
644,26,3,36,2000
644,28,2,36,2000
644,47,1,36,2000
644,9,3,36,2000
644,4,3,36,2000
644,41,4,36,2000
644,22,5,36,2000
644,1,5,36,2000
644,3,5,36,2000
645,35,2,19,370
645,20,1,19,370
645,40,1,19,370
645,21,4,19,370
645,22,3,19,370
646,32,2,36,4375
646,9,1,36,4375
646,41,2,36,4375
646,23,5,36,4375
646,31,3,36,4375
646,40,5,36,4375
646,8,3,36,4375
646,2,1,36,4375
646,4,4,36,4375
646,24,1,36,4375
646,39,1,36,4375
646,50,4,36,4375
646,42,2,36,4375
646,28,4,36,4375
646,13,1,36,4375
647,2,4,27,449
647,15,4,27,449
647,46,2,27,449
647,21,2,27,449
647,14,3,27,449
647,39,1,27,449
647,12,1,27,449
647,11,1,27,449
647,26,5,27,449
647,7,4,27,449
647,40,5,27,449
647,50,1,27,449
647,29,2,27,449
647,38,1,27,449
647,4,5,27,449
647,34,2,27,449
647,5,1,27,449
647,9,2,27,449
647,3,3,27,449
647,19,4,27,449
648,20,5,41,4140
648,13,5,41,4140
648,30,3,41,4140
648,49,4,41,4140
648,14,4,41,4140
648,32,3,41,4140
649,25,2,33,3293
649,10,2,33,3293
649,18,4,33,3293
649,29,3,33,3293
649,35,3,33,3293
649,40,5,33,3293
649,1,3,33,3293
649,42,2,33,3293
649,24,1,33,3293
649,4,3,33,3293
649,23,4,33,3293
649,32,3,33,3293
650,8,2,21,4940
650,18,3,21,4940
650,48,2,21,4940
650,10,5,21,4940
650,3,1,21,4940
650,16,2,21,4940
650,20,2,21,4940
650,43,3,21,4940
650,4,2,21,4940
651,1,4,45,3864
651,12,4,45,3864
651,30,5,45,3864
651,33,3,45,3864
651,9,4,45,3864
651,44,3,45,3864
651,23,2,45,3864
651,6,5,45,3864
651,31,4,45,3864
651,28,3,45,3864
652,38,4,43,4891
652,45,1,43,4891
652,8,5,43,4891
652,30,3,43,4891
652,1,4,43,4891
652,50,5,43,4891
652,2,2,43,4891
652,42,2,43,4891
652,19,5,43,4891
652,28,5,43,4891
652,46,5,43,4891
652,4,2,43,4891
652,31,2,43,4891
652,21,2,43,4891
652,10,2,43,4891
652,41,4,43,4891
652,5,4,43,4891
652,47,1,43,4891
652,9,4,43,4891
653,30,3,62,3338
653,24,3,62,3338
653,39,1,62,3338
653,29,5,62,3338
653,42,1,62,3338
653,34,3,62,3338
653,13,4,62,3338
653,22,3,62,3338
653,44,5,62,3338
653,28,4,62,3338
653,43,3,62,3338
653,1,1,62,3338
653,36,5,62,3338
653,16,2,62,3338
653,4,4,62,3338
653,47,2,62,3338
653,41,2,62,3338
653,18,2,62,3338
653,37,4,62,3338
653,50,2,62,3338
654,40,2,54,4741
654,8,3,54,4741
654,45,1,54,4741
654,44,3,54,4741
654,46,1,54,4741
654,6,5,54,4741
654,34,4,54,4741
654,27,4,54,4741
654,43,3,54,4741
654,29,3,54,4741
654,10,1,54,4741
654,36,2,54,4741
654,20,2,54,4741
655,10,3,42,2308
655,18,3,42,2308
655,25,1,42,2308
655,46,1,42,2308
655,30,1,42,2308
656,14,4,65,4826
656,4,4,65,4826
656,8,3,65,4826
656,33,3,65,4826
656,16,2,65,4826
656,24,4,65,4826
656,45,5,65,4826
656,9,4,65,4826
656,48,5,65,4826
656,35,2,65,4826
656,42,5,65,4826
656,21,3,65,4826
656,43,5,65,4826
656,1,1,65,4826
656,17,2,65,4826
656,11,5,65,4826
656,6,5,65,4826
656,31,3,65,4826
656,22,5,65,4826
657,33,5,30,3307
657,27,5,30,3307
657,9,2,30,3307
657,44,3,30,3307
657,25,2,30,3307
657,47,2,30,3307
657,18,5,30,3307
657,38,1,30,3307
657,35,3,30,3307
657,21,2,30,3307
657,22,2,30,3307
657,15,1,30,3307
657,36,5,30,3307
657,3,3,30,3307
657,49,1,30,3307
657,29,3,30,3307
658,37,1,23,3251
658,23,5,23,3251
658,14,4,23,3251
658,8,4,23,3251
658,11,5,23,3251
658,3,5,23,3251
658,6,2,23,3251
658,39,2,23,3251
658,7,3,23,3251
658,31,2,23,3251
658,25,3,23,3251
658,43,5,23,3251
658,13,5,23,3251
659,30,1,35,710
659,37,1,35,710
659,8,4,35,710
659,35,2,35,710
659,41,1,35,710
659,9,5,35,710
659,50,1,35,710
659,20,1,35,710
659,39,3,35,710
659,4,5,35,710
659,28,1,35,710
659,26,4,35,710
659,44,5,35,710
659,21,1,35,710
660,35,3,34,2145
660,6,3,34,2145
660,20,4,34,2145
660,5,3,34,2145
660,27,5,34,2145
660,31,5,34,2145
660,41,5,34,2145
660,43,2,34,2145
661,26,1,64,3825
661,4,2,64,3825
661,2,4,64,3825
661,24,2,64,3825
661,35,5,64,3825
661,15,3,64,3825
661,41,2,64,3825
662,35,1,63,3911
662,38,4,63,3911
662,25,3,63,3911
662,26,4,63,3911
662,36,4,63,3911
662,16,1,63,3911
662,32,4,63,3911
662,28,4,63,3911
663,26,3,63,1768
663,20,4,63,1768
663,25,4,63,1768
663,8,2,63,1768
663,3,2,63,1768
663,37,1,63,1768
664,40,2,38,3440
664,1,5,38,3440
664,25,1,38,3440
664,38,1,38,3440
664,15,4,38,3440
664,36,2,38,3440
664,10,4,38,3440
664,11,2,38,3440
665,13,3,48,3246
665,14,4,48,3246
665,5,4,48,3246
665,23,3,48,3246
665,21,5,48,3246
665,39,2,48,3246
665,19,5,48,3246
665,30,2,48,3246
665,24,4,48,3246
665,35,5,48,3246
665,37,3,48,3246
665,4,5,48,3246
665,2,4,48,3246
665,44,5,48,3246
665,15,3,48,3246
665,28,5,48,3246
666,2,5,54,2114
666,33,5,54,2114
666,12,1,54,2114
666,43,4,54,2114
666,37,4,54,2114
666,17,3,54,2114
666,23,3,54,2114
666,22,1,54,2114
666,19,3,54,2114
667,41,3,51,4418
667,8,2,51,4418
667,36,3,51,4418
667,47,1,51,4418
667,38,1,51,4418
667,17,3,51,4418
667,2,1,51,4418
667,30,1,51,4418
667,5,3,51,4418
667,12,3,51,4418
667,15,2,51,4418
667,9,4,51,4418
667,22,1,51,4418
667,32,4,51,4418
667,27,2,51,4418
667,26,1,51,4418
667,23,1,51,4418
667,21,5,51,4418
668,43,2,61,2884
668,14,3,61,2884
668,36,4,61,2884
668,22,1,61,2884
668,21,4,61,2884
668,20,4,61,2884
668,34,4,61,2884
668,17,4,61,2884
668,30,5,61,2884
668,40,5,61,2884
668,37,4,61,2884
668,13,1,61,2884
668,24,4,61,2884
668,19,1,61,2884
668,4,3,61,2884
668,28,3,61,2884
668,32,1,61,2884
668,45,5,61,2884
668,50,2,61,2884
669,48,1,22,4440
669,39,1,22,4440
669,28,5,22,4440
669,26,1,22,4440
669,31,3,22,4440
669,1,2,22,4440
669,3,3,22,4440
669,18,4,22,4440
669,36,3,22,4440
669,15,3,22,4440
669,46,4,22,4440
669,47,5,22,4440
669,43,1,22,4440
669,12,4,22,4440
669,37,1,22,4440
669,35,1,22,4440
670,24,5,34,4527
670,13,1,34,4527
670,17,1,34,4527
670,29,4,34,4527
670,40,4,34,4527
670,46,2,34,4527
670,41,4,34,4527
670,47,3,34,4527
670,32,1,34,4527
670,38,1,34,4527
670,35,5,34,4527
670,20,5,34,4527
670,12,1,34,4527
670,3,3,34,4527
670,37,4,34,4527
670,19,2,34,4527
670,5,3,34,4527
671,1,4,45,2978
671,31,5,45,2978
671,48,3,45,2978
671,25,5,45,2978
671,17,1,45,2978
671,40,4,45,2978
671,15,4,45,2978
671,34,4,45,2978
671,39,4,45,2978
671,7,3,45,2978
671,38,5,45,2978
671,44,2,45,2978
671,22,1,45,2978
671,10,4,45,2978
671,18,4,45,2978
671,35,2,45,2978
671,47,2,45,2978
671,27,1,45,2978
672,19,1,61,3619
672,36,3,61,3619
672,26,2,61,3619
672,10,3,61,3619
672,33,4,61,3619
672,4,1,61,3619
672,15,3,61,3619
672,25,2,61,3619
672,17,1,61,3619
672,38,2,61,3619
673,21,5,25,4875
673,22,5,25,4875
673,15,2,25,4875
673,39,3,25,4875
673,26,5,25,4875
674,9,2,42,1198
674,45,2,42,1198
674,13,4,42,1198
674,8,2,42,1198
674,23,3,42,1198
674,26,2,42,1198
674,25,4,42,1198
675,28,3,37,4116
675,18,3,37,4116
675,13,3,37,4116
675,47,2,37,4116
675,8,3,37,4116
675,35,1,37,4116
675,31,1,37,4116
675,29,3,37,4116
675,41,1,37,4116
675,1,1,37,4116
675,27,3,37,4116
675,32,1,37,4116
675,20,1,37,4116
675,50,3,37,4116
675,17,4,37,4116
676,26,4,25,1832
676,14,4,25,1832
676,36,5,25,1832
676,34,2,25,1832
676,32,3,25,1832
676,43,5,25,1832
676,4,2,25,1832
676,12,1,25,1832
676,19,5,25,1832
676,49,5,25,1832
676,17,5,25,1832
676,16,2,25,1832
676,35,2,25,1832
676,50,1,25,1832
676,24,5,25,1832
676,48,3,25,1832
677,43,5,36,4885
677,7,1,36,4885
677,4,3,36,4885
677,2,4,36,4885
677,30,2,36,4885
677,37,3,36,4885
677,3,4,36,4885
677,26,4,36,4885
677,8,1,36,4885
677,34,5,36,4885
677,16,5,36,4885
677,36,3,36,4885
677,12,3,36,4885
677,44,2,36,4885
677,48,2,36,4885
677,10,5,36,4885
677,13,5,36,4885
677,35,2,36,4885
678,39,3,30,1580
678,8,5,30,1580
678,18,5,30,1580
678,37,3,30,1580
678,25,5,30,1580
678,34,2,30,1580
679,4,4,57,1872
679,27,1,57,1872
679,34,4,57,1872
679,30,4,57,1872
679,18,4,57,1872
679,38,5,57,1872
679,9,5,57,1872
679,17,3,57,1872
679,19,4,57,1872
679,43,1,57,1872
679,13,1,57,1872
679,37,3,57,1872
679,7,2,57,1872
679,41,3,57,1872
679,11,1,57,1872
679,16,3,57,1872
679,31,2,57,1872
679,23,2,57,1872
679,22,4,57,1872
679,1,3,57,1872
680,33,3,58,3796
680,28,5,58,3796
680,40,3,58,3796
680,4,3,58,3796
680,21,4,58,3796
680,12,5,58,3796
680,25,5,58,3796
680,7,5,58,3796
680,27,1,58,3796
680,2,3,58,3796
680,17,4,58,3796
680,39,2,58,3796
680,1,3,58,3796
680,34,2,58,3796
680,47,5,58,3796
680,48,3,58,3796
680,45,2,58,3796
680,46,2,58,3796
680,31,5,58,3796
681,22,3,55,3650
681,13,2,55,3650
681,2,4,55,3650
681,32,3,55,3650
681,1,5,55,3650
681,44,2,55,3650
681,8,2,55,3650
681,47,4,55,3650
681,25,2,55,3650
681,40,4,55,3650
681,7,3,55,3650
681,33,1,55,3650
681,38,5,55,3650
681,20,4,55,3650
682,19,5,30,872
682,14,3,30,872
682,36,2,30,872
682,1,2,30,872
682,48,3,30,872
682,17,4,30,872
682,8,5,30,872
682,33,4,30,872
682,28,5,30,872
682,32,2,30,872
682,5,2,30,872
682,13,1,30,872
682,41,2,30,872
683,11,1,25,51
683,3,5,25,51
683,9,1,25,51
683,28,2,25,51
683,12,4,25,51
683,49,4,25,51
683,35,2,25,51
683,41,1,25,51
683,40,4,25,51
683,15,2,25,51
683,7,4,25,51
683,31,3,25,51
683,50,4,25,51
683,23,3,25,51
683,42,2,25,51
683,24,3,25,51
683,4,5,25,51
683,47,2,25,51
683,6,4,25,51
684,4,4,35,4194
684,16,1,35,4194
684,41,1,35,4194
684,8,1,35,4194
684,39,4,35,4194
684,7,1,35,4194
684,49,3,35,4194
684,37,5,35,4194
684,46,1,35,4194
684,47,3,35,4194
684,29,1,35,4194
684,27,1,35,4194
684,42,4,35,4194
685,1,5,23,3949
685,40,5,23,3949
685,44,5,23,3949
685,5,5,23,3949
685,28,1,23,3949
685,19,5,23,3949
685,29,2,23,3949
685,24,4,23,3949
685,2,4,23,3949
685,30,3,23,3949
685,23,5,23,3949
685,21,1,23,3949
685,38,2,23,3949
685,31,5,23,3949
685,37,1,23,3949
685,49,1,23,3949
686,26,5,39,983
686,32,4,39,983
686,44,3,39,983
686,23,3,39,983
686,40,1,39,983
686,33,5,39,983
686,3,5,39,983
686,11,5,39,983
686,34,1,39,983
686,39,1,39,983
686,20,3,39,983
686,12,5,39,983
686,21,1,39,983
686,16,2,39,983
687,7,1,55,1057
687,37,2,55,1057
687,34,1,55,1057
687,42,5,55,1057
687,33,1,55,1057
687,21,3,55,1057
687,39,5,55,1057
687,22,5,55,1057
687,18,5,55,1057
687,28,2,55,1057
687,20,5,55,1057
687,19,1,55,1057
688,29,4,55,3914
688,22,1,55,3914
688,47,4,55,3914
688,42,3,55,3914
688,46,3,55,3914
688,23,5,55,3914
688,19,1,55,3914
688,10,3,55,3914
688,15,1,55,3914
688,2,3,55,3914
688,12,5,55,3914
688,38,5,55,3914
688,26,1,55,3914
688,45,5,55,3914
688,49,4,55,3914
688,48,5,55,3914
688,8,2,55,3914
688,33,1,55,3914
688,25,3,55,3914
689,28,2,35,4270
689,4,1,35,4270
689,42,5,35,4270
689,27,5,35,4270
689,29,4,35,4270
689,6,1,35,4270
689,40,3,35,4270
689,26,5,35,4270
689,48,2,35,4270
689,34,3,35,4270
689,45,4,35,4270
689,1,3,35,4270
690,43,1,25,169
690,9,5,25,169
690,21,3,25,169
690,28,4,25,169
690,23,4,25,169
691,32,4,53,3604
691,39,2,53,3604
691,33,1,53,3604
691,45,3,53,3604
691,4,4,53,3604
691,42,3,53,3604
691,43,4,53,3604
691,9,3,53,3604
691,27,4,53,3604
691,21,1,53,3604
691,17,2,53,3604
691,34,1,53,3604
691,36,1,53,3604
691,30,1,53,3604
691,46,1,53,3604
691,35,3,53,3604
692,40,5,27,2932
692,19,1,27,2932
692,41,5,27,2932
692,26,1,27,2932
692,12,3,27,2932
692,5,3,27,2932
692,48,3,27,2932
692,32,5,27,2932
692,10,5,27,2932
692,39,2,27,2932
692,8,5,27,2932
692,46,3,27,2932
692,35,2,27,2932
692,36,1,27,2932
693,31,5,23,1350
693,33,4,23,1350
693,2,2,23,1350
693,42,3,23,1350
693,50,3,23,1350
693,20,1,23,1350
693,27,2,23,1350
693,22,4,23,1350
693,13,1,23,1350
693,49,2,23,1350
693,12,3,23,1350
693,14,1,23,1350
693,30,1,23,1350
693,36,2,23,1350
694,21,1,34,737
694,9,2,34,737
694,40,3,34,737
694,47,3,34,737
694,12,3,34,737
694,2,1,34,737
694,24,5,34,737
694,41,3,34,737
694,3,3,34,737
694,49,5,34,737
694,10,2,34,737
694,28,2,34,737
694,20,3,34,737
694,19,3,34,737
694,46,5,34,737
694,45,2,34,737
694,32,5,34,737
694,1,1,34,737
694,29,1,34,737
695,12,2,41,731
695,44,5,41,731
695,11,5,41,731
695,10,3,41,731
695,24,3,41,731
695,46,2,41,731
695,17,2,41,731
695,34,3,41,731
696,2,2,28,620
696,30,2,28,620
696,10,1,28,620
696,44,2,28,620
696,31,1,28,620
696,36,1,28,620
696,28,3,28,620
696,25,1,28,620
696,17,4,28,620
696,45,1,28,620
696,40,3,28,620
696,49,3,28,620
696,48,3,28,620
696,4,3,28,620
696,46,1,28,620
697,43,2,61,3019
697,30,4,61,3019
697,19,3,61,3019
697,20,1,61,3019
697,24,5,61,3019
697,32,2,61,3019
697,5,5,61,3019
697,13,1,61,3019
697,45,3,61,3019
698,37,5,56,4027
698,17,1,56,4027
698,29,3,56,4027
698,20,1,56,4027
698,21,3,56,4027
698,33,5,56,4027
698,31,3,56,4027
698,4,1,56,4027
698,16,4,56,4027
698,18,1,56,4027
698,2,3,56,4027
698,46,1,56,4027
698,27,3,56,4027
698,26,3,56,4027
698,41,2,56,4027
698,5,1,56,4027
698,3,4,56,4027
698,7,1,56,4027
698,48,4,56,4027
698,8,4,56,4027
699,23,1,48,372
699,35,4,48,372
699,8,5,48,372
699,15,1,48,372
699,9,1,48,372
699,25,5,48,372
699,27,4,48,372
699,50,4,48,372
699,11,4,48,372
699,5,2,48,372
699,38,3,48,372
699,39,1,48,372
699,28,5,48,372
699,1,3,48,372
699,37,3,48,372
700,36,3,38,518
700,47,2,38,518
700,7,4,38,518
700,6,1,38,518
700,13,4,38,518
700,26,2,38,518
700,8,1,38,518
700,50,5,38,518
700,17,3,38,518
700,48,2,38,518
700,2,1,38,518
700,45,2,38,518
700,22,1,38,518
700,35,1,38,518
700,40,2,38,518
700,16,4,38,518
700,10,4,38,518
700,46,5,38,518
700,14,4,38,518
701,49,3,64,698
701,20,1,64,698
701,47,1,64,698
701,41,4,64,698
701,19,2,64,698
701,9,1,64,698
701,34,4,64,698
701,35,5,64,698
702,31,2,51,264
702,30,4,51,264
702,45,1,51,264
702,41,1,51,264
702,26,2,51,264
702,16,2,51,264
702,33,5,51,264
702,48,1,51,264
702,13,5,51,264
702,24,2,51,264
702,18,5,51,264
702,4,4,51,264
702,43,2,51,264
703,32,1,36,1294
703,17,5,36,1294
703,16,5,36,1294
703,13,1,36,1294
703,29,3,36,1294
703,20,2,36,1294
704,5,4,31,3022
704,50,3,31,3022
704,28,2,31,3022
704,47,3,31,3022
704,14,4,31,3022
704,32,3,31,3022
704,3,2,31,3022
704,4,4,31,3022
704,26,3,31,3022
704,45,3,31,3022
704,13,2,31,3022
704,37,5,31,3022
705,34,2,43,4945
705,42,5,43,4945
705,11,5,43,4945
705,1,4,43,4945
705,48,5,43,4945
705,39,5,43,4945
705,45,2,43,4945
705,17,3,43,4945
705,31,4,43,4945
705,10,5,43,4945
705,19,5,43,4945
705,20,1,43,4945
705,6,3,43,4945
705,36,5,43,4945
705,15,4,43,4945
705,50,3,43,4945
705,4,3,43,4945
705,47,2,43,4945
705,43,4,43,4945
705,26,3,43,4945
706,23,2,48,971
706,46,1,48,971
706,15,4,48,971
706,1,5,48,971
706,19,5,48,971
706,2,4,48,971
707,45,1,60,2270
707,16,4,60,2270
707,6,3,60,2270
707,23,5,60,2270
707,24,2,60,2270
707,4,1,60,2270
707,32,5,60,2270
707,18,3,60,2270
707,7,3,60,2270
707,5,3,60,2270
708,36,1,25,4191
708,17,1,25,4191
708,32,5,25,4191
708,20,5,25,4191
708,42,5,25,4191
708,9,3,25,4191
708,28,4,25,4191
708,18,5,25,4191
708,22,3,25,4191
708,48,5,25,4191
708,34,3,25,4191
708,46,4,25,4191
708,26,5,25,4191
708,25,5,25,4191
708,23,4,25,4191
708,6,2,25,4191
709,3,3,39,3167
709,5,4,39,3167
709,28,2,39,3167
709,29,2,39,3167
709,35,2,39,3167
709,46,5,39,3167
709,21,4,39,3167
709,38,2,39,3167
709,18,3,39,3167
709,16,3,39,3167
709,50,5,39,3167
709,39,5,39,3167
710,30,5,33,424
710,2,2,33,424
710,50,2,33,424
710,27,4,33,424
710,28,4,33,424
710,10,3,33,424
710,21,5,33,424
710,9,1,33,424
711,23,2,24,2778
711,42,4,24,2778
711,12,3,24,2778
711,43,5,24,2778
711,15,4,24,2778
711,37,3,24,2778
711,26,3,24,2778
711,50,5,24,2778
711,39,5,24,2778
711,46,2,24,2778
711,41,3,24,2778
711,18,1,24,2778
711,2,2,24,2778
712,33,1,35,942
712,37,3,35,942
712,47,2,35,942
712,30,3,35,942
712,4,5,35,942
712,28,3,35,942
712,43,2,35,942
712,20,5,35,942
712,41,3,35,942
712,50,1,35,942
712,38,2,35,942
712,23,5,35,942
712,9,2,35,942
712,16,4,35,942
712,40,3,35,942
713,31,3,34,1625
713,19,2,34,1625
713,48,3,34,1625
713,26,3,34,1625
713,36,3,34,1625
713,44,2,34,1625
713,35,4,34,1625
714,13,5,61,4452
714,38,3,61,4452
714,37,4,61,4452
714,46,2,61,4452
714,49,5,61,4452
714,31,2,61,4452
714,25,3,61,4452
714,32,1,61,4452
714,26,1,61,4452
714,45,5,61,4452
714,2,4,61,4452
714,12,3,61,4452
714,22,2,61,4452
714,28,3,61,4452
715,50,4,18,4400
715,45,2,18,4400
715,17,5,18,4400
715,18,2,18,4400
715,16,5,18,4400
715,5,1,18,4400
715,49,3,18,4400
715,28,2,18,4400
715,31,3,18,4400
715,15,2,18,4400
715,9,5,18,4400
715,3,2,18,4400
715,19,3,18,4400
715,34,2,18,4400
715,2,1,18,4400
715,48,3,18,4400
715,13,4,18,4400
715,39,1,18,4400
715,23,5,18,4400
716,9,1,44,2896
716,32,2,44,2896
716,33,4,44,2896
716,16,4,44,2896
716,42,4,44,2896
716,28,3,44,2896
716,22,5,44,2896
716,18,1,44,2896
716,45,2,44,2896
716,35,3,44,2896
716,50,1,44,2896
716,17,4,44,2896
716,13,4,44,2896
717,7,3,33,403
717,27,1,33,403
717,19,1,33,403
717,8,1,33,403
717,12,4,33,403
717,25,1,33,403
717,29,1,33,403
717,47,4,33,403
717,20,5,33,403
717,16,5,33,403
718,33,2,34,1965
718,30,3,34,1965
718,16,4,34,1965
718,4,2,34,1965
718,24,4,34,1965
718,50,3,34,1965
718,3,1,34,1965
718,23,1,34,1965
718,47,2,34,1965
718,7,2,34,1965
718,27,4,34,1965
718,19,3,34,1965
718,20,4,34,1965
718,11,5,34,1965
718,41,5,34,1965
718,35,3,34,1965
718,49,1,34,1965
718,36,2,34,1965
718,10,2,34,1965
719,5,3,52,1457
719,40,5,52,1457
719,24,4,52,1457
719,27,3,52,1457
719,4,3,52,1457
719,29,1,52,1457
719,33,2,52,1457
719,6,2,52,1457
719,26,5,52,1457
719,22,3,52,1457
719,3,1,52,1457
719,9,3,52,1457
719,49,4,52,1457
719,17,2,52,1457
719,41,4,52,1457
719,13,2,52,1457
720,19,2,22,3292
720,11,3,22,3292
